gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
TAOK1,0.015718,0.0071145,0.0154225,0.0241165,0.033371,0.0403585,0.05873,0.0088865,0.0221495,0.0284825,0.0260125,0.027756,0.0420185,0.028677,0.006868,0.0110795,0.037078,0.0398265,0.0287904999999999,0.0228285,0.0419275,0.014439,0.028729,0.025307,0.036648,0.0291235,0.026365,0.0371445,0.0230635,0.0176965,0.0214054999999999,0.0428174999999999,0.0375855,0.0335909999999999,0.027903,0.014734,0.0342485,0.026704,0.0340905,0.0380535,0.0272325,0.0335475,0.0031745,0.0094735,0.022458,0.032491,0.046726,0.02003,0.0271515,0.019344,0.036571,0.022105,0.031341,0.0662955,0.0334365,0.032219,0.021891,0.0247884999999999,0.025049,0.03204,0.012157,0.044514,0.0425675,0.056368
TAOK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAOK3,0.0219176666666666,0.0130783333333333,0.0121026666666666,0.024173,0.0324053333333333,0.021569,0.0244923333333333,0.019402,0.0197936666666666,0.0155806666666666,0.012106,0.0258263333333333,0.0185643333333333,0.02141,0.0170963333333333,0.0277966666666666,0.0186396666666666,0.025406,0.011888,0.0122196666666666,0.0221819999999999,0.0120726666666666,0.02098,0.022926,0.027638,0.0188223333333333,0.0201076666666666,0.0174396666666666,0.018677,0.0232496666666666,0.0223333333333333,0.0183053333333333,0.0324486666666666,0.010949,0.011042,0.0157526666666666,0.016987,0.0241893333333333,0.014955,0.0161936666666666,0.0164946666666666,0.0238453333333333,0.0242909999999999,0.025284,0.0160816666666666,0.017117,0.0187126666666666,0.0143526666666666,0.022701,0.0207123333333333,0.0229543333333333,0.0277653333333333,0.013948,0.0238036666666666,0.0270033333333333,0.0183036666666666,0.0208613333333333,0.0270746666666666,0.018101,0.0183913333333333,0.0215023333333333,0.023544,0.022509,0.0255883333333333
TBC1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D7,0.053684,0.029406,0.053345,0.045829,0.0564345,0.0555055,0.054984,0.053226,0.0352865,0.0508119999999999,0.046447,0.0440245,0.0481655,0.0484635,0.044179,0.046352,0.0430755,0.0421789999999999,0.0566505,0.043941,0.0462085,0.0454835,0.047693,0.0451895,0.068193,0.0459954999999999,0.044347,0.0349915,0.0533445,0.0524884999999999,0.046185,0.0445285,0.0457105,0.0274424999999999,0.051755,0.055598,0.0470105,0.055673,0.0534425,0.050754,0.0459665,0.0503865,0.0460685,0.049085,0.0508395,0.039227,0.0549375,0.0468025,0.0447155,0.044568,0.046262,0.0582415,0.0455654999999999,0.0481705,0.0514305,0.040509,0.0447475,0.0526935,0.0500915,0.040577,0.053577,0.053049,0.0490055,0.042728
TBK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBKBP1,0.046755,0.061367,0.04447,0.035922,0.025989,0.051152,0.039641,0.044629,0.04726,0.031656,0.05371,0.027097,0.024865,0.025303,0.07045,0.082153,0.024597,0.008602,0.0,0.054915,0.058469,0.039183,0.086526,0.049584,0.060663,0.048173,0.033873,0.076364,0.055604,0.0,0.042783,0.061032,0.028694,0.053894,0.034464,0.043164,0.053144,0.058893,0.060317,0.05532,0.0,0.068993,0.074508,0.019271,0.067251,0.051137,0.032645,0.047652,0.015982,0.046645,0.088486,0.03484,0.035061,0.030558,0.038273,0.034341,0.020944,0.049741,0.034698,0.0,0.045776,0.045461,0.061553,0.045551
TBL1X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL1XR1,0.0632425,0.033585,0.040073,0.051245,0.064437,0.0749155,0.075631,0.0749365,0.045828,0.0846035,0.049444,0.045841,0.0935334999999999,0.0558879999999999,0.0460705,0.0481485,0.0498425,0.075353,0.032036,0.055214,0.0602645,0.0399245,0.0570435,0.0373775,0.042042,0.067126,0.064465,0.0816699999999999,0.0521725,0.057987,0.0523605,0.0528405,0.0687915,0.0382025,0.029146,0.044233,0.0731739999999999,0.0518065,0.057178,0.0360725,0.0451004999999999,0.051906,0.0248795,0.038569,0.036803,0.0466875,0.0667109999999999,0.038639,0.065356,0.0219845,0.0526515,0.073818,0.0701015,0.0497025,0.0579284999999999,0.060797,0.057386,0.0653475,0.058243,0.061537,0.061697,0.040412,0.0775675,0.0260515
TBL1Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBXA2R,0.034935,0.014071,0.024783,0.0172235,0.0284,0.035231,0.036302,0.0223825,0.0186355,0.018446,0.0280155,0.0246365,0.030007,0.02108,0.0075035,0.0107475,0.0301055,0.0143165,0.013596,0.017596,0.0265644999999999,0.0343935,0.0218525,0.0230925,0.0368755,0.01902,0.0175654999999999,0.0109705,0.0158895,0.018357,0.023734,0.01209,0.0320435,0.0024485,0.028373,0.0103054999999999,0.014882,0.017425,0.015913,0.0135855,0.016545,0.0176559999999999,0.0305825,0.0103035,0.0215605,0.0249375,0.0256075,0.019895,0.0141765,0.027911,0.0236265,0.0416329999999999,0.014382,0.0156265,0.0254655,0.0157335,0.012098,0.0266025,0.029735,0.0112445,0.0241425,0.016796,0.040864,0.0278715
TCF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF7,0.3289094999999999,0.3538215,0.4115025,0.3697895,0.3724159999999999,0.3815505,0.3763725,0.3569945,0.3889045,0.419486,0.3703579999999999,0.3885535,0.4140735,0.39668,0.3410165,0.3546055,0.3823575,0.364762,0.3710535,0.347141,0.359681,0.3984385,0.4000645,0.403719,0.3788475,0.354515,0.400111,0.3932225,0.4238435,0.3930125,0.4268389999999999,0.353454,0.3651729999999999,0.400094,0.400203,0.3796555,0.3541069999999999,0.3650825,0.3779485,0.3574325,0.4034069999999999,0.3694415,0.3734294999999999,0.3899105,0.3778635,0.3265249999999999,0.426671,0.363998,0.3421305,0.385899,0.392869,0.3916955,0.372898,0.3913455,0.4213395,0.3535315,0.401625,0.3936334999999999,0.4078865,0.3382855,0.415242,0.3866739999999999,0.382625,0.382849
TCF7L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF7L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCL1A,0.190214,0.145837,0.442065,0.204207,0.19249,0.189629,0.182057,0.277982,0.344173,0.256572,0.360113,0.290199,0.323227,0.18602,0.346181,0.318671,0.358399,0.247151,0.371385,0.212622,0.162539,0.339473,0.351421,0.192683,0.19318,0.30099,0.270723,0.26598,0.26193,0.148572,0.155434,0.281515,0.119903,0.139932,0.334124,0.349859,0.346039,0.249039,0.147882,0.217327,0.235252,0.204747,0.161905,0.31039,0.254014,0.230314,0.3583,0.111516,0.18838,0.337012,0.116411,0.190436,0.202943,0.264644,0.197256,0.166168,0.326334,0.226363,0.179263,0.258058,0.204832,0.281164,0.232063,0.246101
TCL1B,0.818697,0.827715,0.809592,0.803617,0.818213,0.752712,0.816468,0.949319,0.877285,0.904084,0.903567,0.923783,0.867152,0.794543,0.868152,0.93567,0.922964,0.868761,0.891156,0.796196,0.796129,0.903959,0.952361,0.811003,0.872676,0.945855,0.824723,0.981101,0.90872,0.765387,0.801753,0.946004,0.741337,0.958245,0.963078,0.816341,0.923487,0.821234,0.835763,0.858268,0.907594,0.810831,0.721436,0.834629,0.910419,0.828813,0.941706,0.936918,0.796777,0.887993,0.932979,0.858801,0.970894,0.895905,0.944437,0.85214,0.954028,0.91926,0.822275,0.973193,0.853052,0.860428,0.826568,0.884394
TEAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEAD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEAD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEC,0.028648,0.020753,0.038302,0.016116,0.044022,0.035969,0.060122,0.021566,0.012721,0.027818,0.016526,0.028032,0.027248,0.045558,0.031384,0.026659,0.01692,0.019254,0.020684,0.034382,0.033378,0.01371,0.023093,0.022931,0.046482,0.010011,0.010539,0.010355,0.017599,0.035988,0.045769,0.017014,0.039413,0.003885,0.020329,0.026496,0.023313,0.02383,0.00625,0.017168,0.018711,0.023269,0.050315,0.025318,0.019033,0.015558,0.038609,0.025994,0.036945,0.023447,0.023324,0.033724,0.021241,0.00952,0.032731,0.020486,0.028728,0.041489,0.027692,0.02344,0.038192,0.03222,0.022952,0.009005
TEK,0.53799,0.507574,0.49662,0.489467,0.47904,0.485626,0.481255,0.431291,0.499884,0.465996,0.49009,0.477362,0.565184,0.392412,0.521206,0.571273,0.452011,0.460478,0.487815,0.532493,0.475698,0.503281,0.48732,0.48953,0.524614,0.59037,0.481957,0.428605,0.479982,0.425701,0.541186,0.571809,0.426232,0.446291,0.528967,0.438178,0.50958,0.46858,0.477135,0.503475,0.504087,0.44047,0.414945,0.558523,0.484163,0.575172,0.501699,0.439715,0.472423,0.509516,0.495674,0.514597,0.504445,0.41909,0.509315,0.463384,0.485146,0.489038,0.475233,0.522062,0.473975,0.499753,0.471924,0.448081
TELO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TF,0.879935,0.899516,0.891167,0.888298,0.848871,0.883212,0.865374,0.898695,0.903263,0.887891,0.902491,0.911211,0.903999,0.846171,0.921916,0.879149,0.922499,0.903007,0.898178,0.894764,0.878099,0.912484,0.922367,0.872009,0.860279,0.908821,0.896189,0.916314,0.898294,0.865814,0.891904,0.916539,0.835208,0.899583,0.91111,0.885601,0.899615,0.882472,0.87673,0.85757,0.936221,0.875381,0.844095,0.905629,0.93155,0.892759,0.872184,0.867232,0.853361,0.904541,0.868896,0.883037,0.923068,0.874364,0.892292,0.88489,0.89672,0.876272,0.862109,0.893628,0.868824,0.906278,0.887694,0.890343
TFAM,0.0310226666666666,0.0283749999999999,0.02805,0.0236576666666666,0.0264816666666666,0.0297483333333333,0.0249113333333333,0.0284963333333333,0.0254546666666666,0.0286943333333333,0.0242753333333333,0.026853,0.02847,0.0321243333333333,0.019563,0.0239156666666666,0.0292316666666666,0.0233023333333333,0.0247856666666666,0.0271783333333333,0.023426,0.030337,0.0286523333333333,0.0316183333333333,0.0319813333333333,0.0290266666666666,0.0240179999999999,0.022912,0.033339,0.0259716666666666,0.0341273333333333,0.0231946666666666,0.0250263333333333,0.0170456666666666,0.0248439999999999,0.029433,0.0232096666666666,0.0328059999999999,0.0332226666666666,0.0261073333333333,0.0208246666666666,0.0289283333333333,0.0323583333333333,0.0329976666666666,0.032859,0.0249846666666666,0.0326546666666666,0.0239096666666666,0.0309516666666666,0.0247656666666666,0.0293039999999999,0.0254946666666666,0.031537,0.027365,0.0313033333333333,0.0233099999999999,0.0259483333333333,0.0295456666666666,0.023079,0.024938,0.018479,0.0349086666666666,0.027056,0.0342346666666666
TFDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF1,0.873499,0.849008,0.85934,0.865869,0.853609,0.867929,0.865663,0.898614,0.869886,0.872763,0.864186,0.878376,0.886684,0.840865,0.888172,0.882492,0.889363,0.858755,0.860783,0.871852,0.869439,0.884902,0.882525,0.860171,0.868832,0.845423,0.882281,0.888772,0.875107,0.830347,0.855378,0.868653,0.846334,0.881123,0.890979,0.848009,0.884982,0.883414,0.873391,0.862819,0.893141,0.868155,0.842493,0.885611,0.890773,0.849936,0.86749,0.812907,0.831408,0.901032,0.854588,0.871208,0.872391,0.853834,0.854082,0.876218,0.881443,0.847799,0.860904,0.891308,0.846588,0.873329,0.869709,0.889857
TFRC,0.076446,0.028727,0.034515,0.042919,0.045745,0.045081,0.070215,0.042586,0.040766,0.033125,0.050801,0.043236,0.038682,0.048734,0.04051,0.032117,0.048937,0.028449,0.024261,0.051038,0.035164,0.045439,0.039672,0.02941,0.046634,0.049873,0.045649,0.021074,0.040215,0.042313,0.058991,0.038656,0.048239,0.037593,0.03538,0.02988,0.038169,0.038939,0.034007,0.032765,0.042442,0.036633,0.013703,0.047923,0.04085,0.034999,0.054878,0.034302,0.042036,0.03667,0.05152,0.050734,0.051044,0.045209,0.051538,0.03303,0.04025,0.040319,0.053425,0.046561,0.046509,0.04341,0.040859,0.027456
TGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB2,0.061196,0.041595,0.025642,0.02948,0.051123,0.064116,0.015731,0.041806,0.034272,0.032755,0.030065,0.039732,0.042737,0.054315,0.032261,0.08362,0.042409,0.04437,0.0398,0.014977,0.032867,0.025329,0.036245,0.052689,0.06262,0.022886,0.024338,0.042945,0.08861,0.020846,0.031701,0.052517,0.0455,0.031222,0.025011,0.00948,0.064045,0.039548,0.044335,0.073265,0.042423,0.05844,0.052588,0.062926,0.028765,0.032145,0.035432,0.028482,0.029504,0.035146,0.095351,0.054147,0.057617,0.036623,0.025627,0.043557,0.033593,0.060809,0.060865,0.019491,0.045127,0.036704,0.049782,0.044856
TGFB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFBR2,0.064199,0.0058505,0.02881,0.0163345,0.052624,0.0898285,0.085029,0.052629,0.046673,0.0492745,0.040678,0.0368905,0.0690045,0.068528,0.049682,0.048721,0.044882,0.06422,0.0394125,0.0246505,0.0809755,0.0393625,0.0099265,0.031571,0.061747,0.0504485,0.0330639999999999,0.0254745,0.0425395,0.027862,0.0326995,0.059151,0.050705,0.0238245,0.0473835,0.0774155,0.068111,0.017208,0.054794,0.021306,0.055058,0.036939,0.005425,0.0819315,0.028168,0.1028065,0.0383145,0.053612,0.032089,0.0459915,0.074284,0.0526395,0.0697865,0.014576,0.051064,0.026133,0.0397895,0.0495425,0.066886,0.0438095,0.071742,0.0393985,0.0382565,0.011519
TGIF1,0.1098071666666666,0.0952301666666666,0.1006201666666666,0.0883146666666666,0.0914273333333333,0.1087951666666666,0.1067858333333333,0.0944593333333333,0.0876976666666666,0.093441,0.0796786666666666,0.0982823333333333,0.09761,0.102968,0.1020495,0.0938995,0.0901188333333333,0.0956028333333333,0.103257,0.0894726666666666,0.0906728333333333,0.0922338333333333,0.1050531666666666,0.0896246666666666,0.0947529999999999,0.092207,0.0982131666666666,0.0917418333333333,0.096752,0.0873039999999999,0.113528,0.0832295,0.0921683333333333,0.0906564999999999,0.1001801666666666,0.1112656666666666,0.1018951666666666,0.0913006666666666,0.0973321666666666,0.0863686666666666,0.09082,0.0982521666666666,0.1087671666666666,0.1068141666666666,0.093599,0.0921595,0.1134973333333333,0.0888246666666666,0.0882845,0.0911191666666666,0.0970905,0.0998586666666666,0.096655,0.0826118333333333,0.0989913333333333,0.0885509999999999,0.1008324999999999,0.0902641666666666,0.1005745,0.0864265,0.094411,0.0946876666666666,0.100729,0.089585
TGIF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH,0.887189,0.896256,0.970901,0.950241,0.902085,0.94978,0.90996,0.964999,0.960987,0.944782,0.956222,0.966694,0.962402,0.888446,0.961487,0.975638,0.975461,0.961692,0.959518,0.96742,0.966642,0.969172,0.919108,0.954032,0.865564,0.966884,0.958181,0.976133,0.972918,0.932247,0.91526,0.957412,0.902214,0.957503,0.932076,0.960315,0.939027,0.948134,0.970926,0.974854,0.969169,0.918959,0.878995,0.972797,0.967766,0.968933,0.934006,0.942107,0.921123,0.958089,0.919362,0.940238,0.959908,0.968675,0.950368,0.958797,0.93382,0.893692,0.941047,0.948941,0.916979,0.948983,0.922877,0.979688
THBD,0.054409,0.041091,0.18259,0.100579,0.087524,0.065539,0.081893,0.078154,0.068211,0.120534,0.100752,0.092866,0.108182,0.033385,0.070316,0.059947,0.104553,0.066321,0.088767,0.077172,0.051314,0.101138,0.07412,0.085844,0.058079,0.079179,0.084142,0.105002,0.077558,0.066285,0.057973,0.059649,0.05698,0.063033,0.08963,0.118818,0.067602,0.054426,0.044387,0.047876,0.044011,0.071708,0.040674,0.068809,0.102692,0.082533,0.076398,0.037404,0.042075,0.105976,0.04879,0.104206,0.05308,0.037324,0.089743,0.09644,0.071875,0.046581,0.102682,0.079357,0.064439,0.058664,0.06314,0.080206
THBS1,0.0758995,0.0751899999999999,0.051022,0.0360184999999999,0.0422405,0.062834,0.053269,0.0622029999999999,0.053462,0.1111989999999999,0.037899,0.0673334999999999,0.088055,0.068599,0.060457,0.0624965,0.054951,0.0738495,0.0493114999999999,0.064341,0.078238,0.0617285,0.0625795,0.0779035,0.067521,0.0411155,0.064967,0.056173,0.0405405,0.074031,0.0596715,0.080073,0.0840865,0.061484,0.0916734999999999,0.0569365,0.0695365,0.0689755,0.060941,0.048446,0.0373495,0.090665,0.0357215,0.08737,0.0571935,0.07497,0.0765765,0.0584859999999999,0.058724,0.056147,0.065368,0.0830325,0.1435235,0.0475005,0.056083,0.051803,0.0655085,0.064285,0.0508825,0.0520405,0.0411895,0.0572485,0.06925,0.0673405
THBS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
